% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.06122448979591836       0.03591836734693877      349.9999961594556        349.0468137395629        330.1348844263813
0.06326530612244897       0.03591836734693877      349.9999979590934        348.6853385804612        327.2869921628076
0.06530612244897958       0.03591836734693877      350.00000177434396       348.21112691766564       324.2876774664871
0.06734693877551019       0.03591836734693877      350.00001757915265       347.5912538864329        321.1284471071689
0.0693877551020408        0.03591836734693877      349.9999745411484        346.8014908209736        317.80163926841556
0.07142857142857142       0.03591836734693877      349.9999855703029        345.65790910497543       314.3016315620912
0.07346938775510203       0.03591836734693877      350.00005357867656       344.1580772984068        310.62847108768807
0.07551020408163264       0.03591836734693877      350.0001401028447        342.3182272950924        306.7833384525533
0.07755102040816325       0.03591836734693877      349.99990750763374       339.9712743068002        302.76000637803224
0.07959183673469387       0.03591836734693877      349.9998606622834        336.82477121662924       298.5780282333388
0.08163265306122448       0.03591836734693877      350.0000785153181        332.87146455654045       294.2375454475491
0.08367346938775509       0.03591836734693877      350.0005610667379        328.1113543265339        289.73855802066333
0.0857142857142857        0.03591836734693877      349.9992627318212        322.2543223655754        285.09507998660365
0.08775510204081631       0.03591836734693877      349.9992579949515        315.1815843592746        280.3387669899272
0.08979591836734693       0.03591836734693877      350.000706640634         306.8992960090479        275.4700927303873
0.09183673469387754       0.03591836734693877      350.10164335552713       297.3909253137275        270.48969981226617
0.09387755102040815       0.03591836734693877      362.4948703160141        286.57568912909636       265.4263291142421
0.09591836734693876       0.03591836734693877      349.89306947191653       275.0651341455611        260.3236280678292
0.09795918367346937       0.03591836734693877      312.39477936657835       262.87323776919555       255.18151836308186
0.09999999999999999       0.03591836734693877      250.00000000000037       250.00000000000006       250.00000000000003
0                         0.037551020408163265     400.0000000000001        400.0000000000001        400.0000000000001
0.002040816326530612      0.037551020408163265     368.788219453468         393.56032405193247       397.25185762421063
0.004081632653061224      0.037551020408163265     350.0390684517933        387.46217561958474       394.5221186879603
0.0061224489795918356     0.037551020408163265     343.75250962154166       381.71444586468357       391.8106681098708
0.008163265306122448      0.037551020408163265     349.88305061173014       376.3116385685138        389.11613480570105
0.01020408163265306       0.037551020408163265     349.99940169101603       371.5553091785356        386.45499200453975
0.012244897959183671      0.037551020408163265     350.00020860023164       367.40186059343216       383.8435965392518
0.014285714285714284      0.037551020408163265     350.0003823915083        363.8568860465176        381.2804437829319
0.016326530612244896      0.037551020408163265     349.99994817573213       360.91283017980544       378.76391624606646
0.01836734693877551       0.037551020408163265     349.9998684420679        358.5407037842108        376.3036385392173
0.02040816326530612       0.037551020408163265     350.0000362285105        356.5793209714179        373.9055358124132
0.022448979591836733      0.037551020408163265     350.00007222578313       355.00654133683065       371.56692736039133
0.024489795918367342      0.037551020408163265     349.9999922450559        353.8027225055399        369.28859027554864
0.026530612244897955      0.037551020408163265     349.99998335863046       352.8940802218341        367.0703107001148
0.028571428571428567      0.037551020408163265     350.0000082388093        352.1539590472042        364.9026813768361
0.03061224489795918       0.037551020408163265     350.00001483321694       351.58166527406985       362.784264132046
0.03265306122448979       0.037551020408163265     349.99999062905886       351.1814054489094        360.7148260319003
0.0346938775510204        0.037551020408163265     349.99999708123426       350.8682392379679        358.6822658289803
0.03673469387755102       0.037551020408163265     350.0000015178196        350.62084909592477       356.66903894448785
0.038775510204081626      0.037551020408163265     350.00000062041045       350.43623120391635       354.6743745483486
0.04081632653061224       0.037551020408163265     349.99999990819265       350.30165886296686       352.6901716834767
0.04285714285714285       0.037551020408163265     350.00000049776355       350.19006754878194       350.6910680887648
0.044897959183673466      0.037551020408163265     350.0000003730883        350.0988679572052        348.67212959492673
0.046938775510204075      0.037551020408163265     349.9999998213976        350.0175714086313        346.6148499202318
0.048979591836734684      0.037551020408163265     349.9999996754675        349.94074584723353       344.5101343484307
0.0510204081632653        0.037551020408163265     350.00000007454344       349.85922919708          342.3421451925529
0.05306122448979591       0.037551020408163265     349.9999996860847        349.7697764518591        340.1019690001375
0.055102040816326525      0.037551020408163265     350.00000003746226       349.64996951610857       337.75771567277076
0.057142857142857134      0.037551020408163265     350.0000017503897        349.4962361182335        335.3062891697887
0.05918367346938775       0.037551020408163265     349.9999993614202        349.3083263091327        332.7425406342253
0.06122448979591836       0.037551020408163265     349.99999621616274       349.0430425601239        330.0406358139646
0.06326530612244897       0.037551020408163265     350.00000020090283       348.67385581387714       327.19220957126066
0.06530612244897958       0.037551020408163265     350.000010974234         348.2003279498457        324.19697732238905
0.06734693877551019       0.037551020408163265     350.00001029258465       347.6015358434884        321.04077617890135
0.0693877551020408        0.037551020408163265     349.99997613150254       346.80333448340093       317.71669324356304
0.07142857142857142       0.037551020408163265     349.99998667911274       345.6515267355988        314.219124720881
0.07346938775510203       0.037551020408163265     350.00002733635284       344.15704480425063       310.54939171815954
0.07551020408163264       0.037551020408163265     350.0001057815959        342.3208656890587        306.7082827357821
0.07755102040816325       0.037551020408163265     349.999884969829         339.9732584567788        302.6903542945795
0.07959183673469387       0.037551020408163265     349.99992047626927       336.82600652151984       298.51332628260064
0.08163265306122448       0.037551020408163265     350.00014127138513       332.872475611279         294.177474085623
0.08367346938775509       0.037551020408163265     350.00062131009963       328.1120454651153        289.68309213759596
0.0857142857142857        0.037551020408163265     349.99930460859395       322.25494859832577       285.04541249188804
0.08775510204081631       0.037551020408163265     349.99929284157645       315.1826851451069        280.2949965322034
0.08979591836734693       0.037551020408163265     350.00095848672703       306.88295766897465       275.4324563611682
0.09183673469387754       0.037551020408163265     350.0042232231646        297.3677942370816        270.4602425114601
0.09387755102040815       0.037551020408163265     362.49556990067737       286.56077268155497       265.40568599383533
0.09591836734693876       0.037551020408163265     349.8930804034884        275.06563360215154       260.3101953753023
0.09795918367346937       0.037551020408163265     312.3947848323644        262.87348749749077       255.17480201681838
0.09999999999999999       0.037551020408163265     250.00000000000136       250.00000000000023       250.0000000000001
0                         0.03918367346938775      400                      400                      400
0.002040816326530612      0.03918367346938775      368.8034186764081        393.561179656903         397.245099732941
0.004081632653061224      0.03918367346938775      350.0694807903868        387.46814150397336       394.50751017314053
0.0061224489795918356     0.03918367346938775      343.7526427248055        381.7200258097748        391.7868378872596
0.008163265306122448      0.03918367346938775      349.8529044796646        376.31683257430774       389.0830828752986
0.01020408163265306       0.03918367346938775      349.9993138673395        371.5597974761784        386.4137610546696
0.012244897959183671      0.03918367346938775      350.0001287958028        367.4060779290995        383.794199927373
0.014285714285714284      0.03918367346938775      350.00034009314066       363.85360510694          381.2243841572741
0.016326530612244896      0.03918367346938775      349.99995350860513       360.9057744185635        378.702713166179
0.01836734693877551       0.03918367346938775      349.9998021492728        358.5335374779947        376.23678823199066
0.02040816326530612       0.03918367346938775      349.9999888345601        356.58323597505085       373.8329105623689
0.022448979591836733      0.03918367346938775      350.00005757379955       355.0056452192546        371.48880778209826
0.024489795918367342      0.03918367346938775      350.00000994513823       353.79444590683863       369.20513542598536
0.026530612244897955      0.03918367346938775      349.99999017127476       352.88706609872145       366.9824689519655
0.028571428571428567      0.03918367346938775      350.00000765711957       352.14919261121366       364.81128343646037
0.03061224489795918       0.03918367346938775      350.00000777678076       351.57881600852045       362.6894731975811
0.03265306122448979       0.03918367346938775      349.9999905302583        351.1759362906418        360.61703823532764
0.0346938775510204        0.03918367346938775      349.99999694725864       350.86683431045213       358.58300731088553
0.03673469387755102       0.03918367346938775      350.0000010770549        350.6186431510524        356.5678039627455
0.038775510204081626      0.03918367346938775      349.9999998728567        350.4332242416875        354.5711631029587
0.04081632653061224       0.03918367346938775      349.99999955120916       350.2971738184534        352.58398756898646
0.04285714285714285       0.03918367346938775      350.00000023350253       350.1842430340689        350.58148452906534
0.044897959183673466      0.03918367346938775      350.0000001724287        350.0938739704171        348.56207363730266
0.046938775510204075      0.03918367346938775      349.9999995110132        350.0155799384738        346.50944251632956
0.048979591836734684      0.03918367346938775      349.99999973825174       349.9373624732505        344.40250468187145
0.0510204081632653        0.03918367346938775      350.0000001624516        349.85447063263666       342.23198291090176
0.05306122448979591       0.03918367346938775      349.99999983987567       349.7644309451136        339.9917433710554
0.055102040816326525      0.03918367346938775      349.9999998210136        349.6453338203787        337.6491708151177
0.057142857142857134      0.03918367346938775      350.00000126306264       349.49232935963187       335.19944861112094
0.05918367346938775       0.03918367346938775      349.99999895615065       349.3080614224218        332.638952916588
0.06122448979591836       0.03918367346938775      349.9999973772351        349.03902935113075       329.9379586635947
0.06326530612244897       0.03918367346938775      350.00000388595987       348.66263227651484       327.089474382714
0.06530612244897958       0.03918367346938775      350.00001807820615       348.1799105335851        324.09370935189895
0.06734693877551019       0.03918367346938775      350.0000073882282        347.60940471696483       320.9447927318208
0.0693877551020408        0.03918367346938775      349.99997130567607       346.79966407581765       317.6217324506234
0.07142857142857142       0.03918367346938775      349.99997301112694       345.64822625082684       314.12729618977
0.07346938775510203       0.03918367346938775      350.0000125045808        344.1550912419924        310.46148394926087
0.07551020408163264       0.03918367346938775      350.00008978603756       342.3202590493142        306.62429572909576
0.07755102040816325       0.03918367346938775      349.9998650170212        339.97265212261414       302.61206546813
0.07959183673469387       0.03918367346938775      349.99990151002817       336.82493005051873       298.4409641774207
0.08163265306122448       0.03918367346938775      350.0002251548844        332.87442805455385       294.1115486975454
0.08367346938775509       0.03918367346938775      350.0007462767312        328.1158080243753        289.62245925552315
0.0857142857142857        0.03918367346938775      349.99941369613515       322.2558691982043        284.9901155920735
0.08775510204081631       0.03918367346938775      349.9994881226046        315.16956533821883       280.2453467222252
0.08979591836734693       0.03918367346938775      350.00114916498313       306.86903661405495       275.39098480772367
0.09183673469387754       0.03918367346938775      350.00439682327067       297.3542830257128        270.42702984856896
0.09387755102040815       0.03918367346938775      362.4947572137972        286.5491333440396        265.3816323579029
0.09591836734693876       0.03918367346938775      350.10544582494725       275.05330908347685       260.29524925051487
0.09795918367346937       0.03918367346938775      312.49873210401313       262.8713721845556        255.16795820258926
0.09999999999999999       0.03918367346938775      250.00000000000082       250.0000000000001        250.00000000000006
0                         0.04081632653061224      400                      400                      400
0.002040816326530612      0.04081632653061224      368.8642654836752        393.5608404137742        397.23564888046513
0.004081632653061224      0.04081632653061224      350.10004836232423       387.46741632154726       394.4888376128733
0.0061224489795918356     0.04081632653061224      343.7529310614136        381.7189146880516        391.7589436192013
0.008163265306122448      0.04081632653061224      349.822913580943         376.31533551328715       389.04596689944884
0.01020408163265306       0.04081632653061224      349.9993074052339        371.55759262177816       386.36846071333923
0.012244897959183671      0.04081632653061224      350.00013035294506       367.4036021127238        383.7407339240341
0.014285714285714284      0.04081632653061224      350.0003496695307        363.85085832858874       381.1627524919265
0.016326530612244896      0.04081632653061224      349.9999653549907        360.8993612693731        378.6345164170166
0.01836734693877551       0.04081632653061224      349.9997319146132        358.53812566053347       376.1617332099768
0.02040816326530612       0.04081632653061224      349.9999279061528        356.59000799677415       373.7516042451105
0.022448979591836733      0.04081632653061224      350.000028997458         355.0050367598527        371.40216619356966
0.024489795918367342      0.04081632653061224      350.0000137208627        353.7864569663119        369.11315856618666
0.026530612244897955      0.04081632653061224      349.999988538941         352.8800266345254        366.88589834387386
0.028571428571428567      0.04081632653061224      349.99999983032006       352.1442397880755        364.7111966427562
0.03061224489795918       0.04081632653061224      350.00000329793727       351.57692946926153       362.58658466435867
0.03265306122448979       0.04081632653061224      349.9999957650997        351.17343335656517       360.51142350590555
0.0346938775510204        0.04081632653061224      349.9999964534206        350.8580744472486        358.4715513339334
0.03673469387755102       0.04081632653061224      350.00000107761707       350.6122645277288        356.455186477446
0.038775510204081626      0.04081632653061224      350.0000001685349        350.42863740223225       354.4572488957765
0.04081632653061224       0.04081632653061224      349.99999998780754       350.2925948713778        352.468605655039
0.04285714285714285       0.04081632653061224      350.0000003510398        350.1791803902795        350.4640489319996
0.044897959183673466      0.04081632653061224      350.00000005077186       350.0881183418857        348.44223821952346
0.046938775510204075      0.04081632653061224      349.9999996543537        350.0116730914495        346.39275495570877
0.048979591836734684      0.04081632653061224      349.9999999515339        349.93296199087143       344.28512055901695
0.0510204081632653        0.04081632653061224      350.0000004031822        349.8487435663413        342.11227830084
0.05306122448979591       0.04081632653061224      350.0000002225375        349.7580465186882        339.871597114352
0.055102040816326525      0.04081632653061224      349.9999992545323        349.63996621892124       337.53012949572167
0.057142857142857134      0.04081632653061224      350.000000435636         349.4865201301092        335.080912936693
0.05918367346938775       0.04081632653061224      349.9999989707881        349.30150583659906       332.52180173747234
0.06122448979591836       0.04081632653061224      349.9999963395938        349.0369055799743        329.8239400575192
0.06326530612244897       0.04081632653061224      350.0000017960396        348.66494032002464       326.9785883496788
0.06530612244897958       0.04081632653061224      350.0000142676676        348.1851543003487        323.9854050262408
0.06734693877551019       0.04081632653061224      350.00000676303705       347.5996453550114        320.8370855112835
0.0693877551020408        0.04081632653061224      349.99997712716697       346.7917716348212        317.51705186738485
0.07142857142857142       0.04081632653061224      349.99997766883166       345.64168073234424       314.0265363687439
0.07346938775510203       0.04081632653061224      350.00001599849907       344.1498926460234        310.364644890447
0.07551020408163264       0.04081632653061224      350.00009211616947       342.31640737585894       306.53137743249414
0.07755102040816325       0.04081632653061224      349.99986340790116       339.968811101641         302.5248845505582
0.07959183673469387       0.04081632653061224      349.9999008874747        336.82061889270915       298.3597099811185
0.08163265306122448       0.04081632653061224      350.0002255188976        332.86964675990777       294.03622122251284
0.08367346938775509       0.04081632653061224      350.0007660531671        328.11330566366274       289.5556842530331
0.0857142857142857        0.04081632653061224      349.99944759803634       322.25208687892473       284.92840257584305
0.08775510204081631       0.04081632653061224      349.9995049463558        315.16619286249016       280.1918925965482
0.08979591836734693       0.04081632653061224      350.00114891058433       306.8660739818772        275.34578957260015
0.09183673469387754       0.04081632653061224      350.0043794907219        297.3517302370859        270.3900935039989
0.09387755102040815       0.04081632653061224      362.49187383613406       286.5484386274777        265.35383514302526
0.09591836734693876       0.04081632653061224      350.32027364827763       275.0515428926646        260.27656633293384
0.09795918367346937       0.04081632653061224      312.9312711283369        262.8685345194931        255.15838958230475
0.09999999999999999       0.04081632653061224      250.0000000000011        250.0000000000002        250.00000000000009
0                         0.04244897959183673      400                      400                      400
0.002040816326530612      0.04244897959183673      368.88014253088267       393.55912215008584       397.22301003599614
0.004081632653061224      0.04244897959183673      350.13077116760593       387.4600000723066        394.46610100715884
0.0061224489795918356     0.04244897959183673      343.7533746313656        381.71111249951355       391.7269853056954
0.008163265306122448      0.04244897959183673      349.7930779155656        376.30714738545186       389.00478687815183
0.01020408163265306       0.04244897959183673      349.9993823046992        371.54869461533457       386.31909098054876
0.012244897959183671      0.04244897959183673      350.00021327165814       367.39443314430474       383.6831985292349
0.014285714285714284      0.04244897959183673      350.00041300352706       363.84473157550923       381.0971550503456
0.016326530612244896      0.04244897959183673      349.9999310529399        360.90087786404          378.5601429516319
0.01836734693877551       0.04244897959183673      349.99988837421967       358.5145280895692        376.0795426465165
0.02040816326530612       0.04244897959183673      350.000019066812         356.5752125731604        373.66285499714706
0.022448979591836733      0.04244897959183673      350.0000491613313        355.003307729486         371.30701570832247
0.024489795918367342      0.04244897959183673      350.000002153304         353.7884733805862        369.01210129612275
0.026530612244897955      0.04244897959183673      349.9999897258159        352.86829419047524       366.7792322575024
0.028571428571428567      0.04244897959183673      350.0000042860606        352.1357883270168        364.60090139103255
0.03061224489795918       0.04244897959183673      350.0000045957073        351.57434897067253       362.47274878807815
0.03265306122448979       0.04244897959183673      350.000000258256         351.16736549727227       360.3934552531101
0.0346938775510204        0.04244897959183673      349.9999994103007        350.84711015084656       358.3477171482195
0.03673469387755102       0.04244897959183673      350.0000004269507        350.6033065567368        356.3294255580431
0.038775510204081626      0.04244897959183673      350.0000002792944        350.4220546245236        354.33037960771844
0.04081632653061224       0.04244897959183673      350.00000036434443       350.2867605455646        352.3413790823009
0.04285714285714285       0.04244897959183673      350.0000004924953        350.17391598737436       350.3363803405616
0.044897959183673466      0.04244897959183673      350.00000027446254       350.0811354319363        348.3111953843082
0.046938775510204075      0.04244897959183673      349.99999961449527       350.0033576281632        346.25847976152494
0.048979591836734684      0.04244897959183673      350.0000001140057        349.9262632752945        344.1536944643929
0.0510204081632653        0.04244897959183673      350.00000075554806       349.8434232335479        341.98344495360703
0.05306122448979591       0.04244897959183673      349.9999996384644        349.7522182178575        339.7407093593405
0.055102040816326525      0.04244897959183673      349.99999891128743       349.63275438585424       337.3990132198391
0.057142857142857134      0.04244897959183673      350.0000003542762        349.478376162988         334.9502555304435
0.05918367346938775       0.04244897959183673      349.99999991777          349.29222971406665       332.3923668728625
0.06122448979591836       0.04244897959183673      349.999996234297         349.0320612721082        329.69763776594965
0.06326530612244897       0.04244897959183673      350.0000006384639        348.66452782682484       326.8554186311493
0.06530612244897958       0.04244897959183673      350.00000567920097       348.1842677172183        323.8628583366054
0.06734693877551019       0.04244897959183673      350.0000094475106        347.58508762814586       320.7180918615134
0.0693877551020408        0.04244897959183673      349.99997425268214       346.78399148138783       317.40275019263885
0.07142857142857142       0.04244897959183673      349.99999524361607       345.6330520657884        313.91669137395894
0.07346938775510203       0.04244897959183673      350.0000378181077        344.1414490163438        310.25887454171783
0.07551020408163264       0.04244897959183673      350.00011277199195       342.309310668693         306.42952784597725
0.07755102040816325       0.04244897959183673      349.9998801424689        339.9617353938593        302.42881154186404
0.07959183673469387       0.04244897959183673      349.99991608631586       336.81298487855145       298.26953415533836
0.08163265306122448       0.04244897959183673      350.00015082745136       332.8588769364582        293.95260099557436
0.08367346938775509       0.04244897959183673      350.0006442969626        328.1019848038174        289.4802985344776
0.0857142857142857        0.04244897959183673      349.9993418943756        322.2460706118648        284.8627435697148
0.08775510204081631       0.04244897959183673      349.9993308374521        315.1737788095035        280.13471478919234
0.08979591836734693       0.04244897959183673      350.0009577235306        306.87406977244143       275.2968706557977
0.09183673469387754       0.04244897959183673      350.0041712255183        297.3601358712012        270.34943347775004
0.09387755102040815       0.04244897959183673      362.4869197676877        286.55868853186917       265.32229434920237
0.09591836734693876       0.04244897959183673      350.5330307808251        275.0607213228059        260.25413983640766
0.09795918367346937       0.04244897959183673      313.05182282419815       262.868723254484         255.1457173314827
0.09999999999999999       0.04244897959183673      250.0000000000006        250.0000000000001        250.00000000000006
0                         0.04408163265306122      400                      400                      400
0.002040816326530612      0.04408163265306122      368.88013222776556       393.55840452021374       397.2101503920967
0.004081632653061224      0.04408163265306122      350.13140651887          387.45836481354183       394.4404010306394
0.0061224489795918356     0.04408163265306122      343.7538228733134        381.6998808799844        391.6907519156282
0.008163265306122448      0.04408163265306122      349.76339748353234       376.2922681908021        388.95954281140735
0.01020408163265306       0.04408163265306122      349.9995358005417        371.5336571800404        386.2656256289865
0.012244897959183671      0.04408163265306122      350.00030383141865       367.387206000799         383.62057502943554
0.014285714285714284      0.04408163265306122      350.00040795114666       363.8426357543176        381.02410171821026
0.016326530612244896      0.04408163265306122      349.9998481597258        360.8999464405964        378.47620569531085
0.01836734693877551       0.04408163265306122      349.99995641509804       358.5091337061176        375.98711616269134
0.02040816326530612       0.04408163265306122      350.00007514997105       356.5557151396428        373.5632518443051
0.022448979591836733      0.04408163265306122      350.0000453323362        354.99970578741306       371.2011218626992
0.024489795918367342      0.04408163265306122      349.9999730868473        353.79577696179837       368.90016465173215
0.026530612244897955      0.04408163265306122      349.9999989198464        352.85342897891087       366.6603047848651
0.028571428571428567      0.04408163265306122      350.0000035993177        352.1255633523961        364.47788965150977
0.03061224489795918       0.04408163265306122      350.0000007509939        351.5699949585215        362.3461964239984
0.03265306122448979       0.04408163265306122      350.00000178045855       351.160263582978         360.2632468130312
0.0346938775510204        0.04408163265306122      350.00000303586927       350.8352123378445        358.212064982265
0.03673469387755102       0.04408163265306122      349.99999923798845       350.5921293111387        356.1904468816022
0.038775510204081626      0.04408163265306122      349.99999941087805       350.41363092312207       354.1904192215525
0.04081632653061224       0.04408163265306122      349.99999963118836       350.27900931020014       352.20125562579557
0.04285714285714285       0.04408163265306122      350.00000018142873       350.1672246934918        350.19681933752474
0.044897959183673466      0.04408163265306122      350.00000034485885       350.0718456942106        348.16685492446555
0.046938775510204075      0.04408163265306122      349.9999998646468        349.9916657894039        346.1095351639498
0.048979591836734684      0.04408163265306122      350.0000001008759        349.91713952827536       344.00877816667685
0.0510204081632653        0.04408163265306122      350.0000009447485        349.83591623423814       341.8413777554509
0.05306122448979591       0.04408163265306122      349.9999992741462        349.74454407719935       339.59782253704753
0.055102040816326525      0.04408163265306122      349.9999992502227        349.6227005684919        337.25465147419806
0.057142857142857134      0.04408163265306122      350.0000010189833        349.46789745826834       334.80747639237217
0.05918367346938775       0.04408163265306122      350.0000017970964        349.28023305482463       332.2506483227586
0.06122448979591836       0.04408163265306122      349.99999706134446       349.02449642753237       329.55905178888577
0.06326530612244897       0.04408163265306122      349.9999946881713        348.66331819101384       326.71896941086857
0.06530612244897958       0.04408163265306122      350.00000097928984       348.1780423884553        323.7281260686583
0.06734693877551019       0.04408163265306122      350.0000178771135        347.56592298626623       320.5864328992477
0.0693877551020408        0.04408163265306122      349.99997380471103       346.77211762853415       317.2759518330318
0.07142857142857142       0.04408163265306122      349.99998567974797       345.6286114674598        313.7947333262719
0.07346938775510203       0.04408163265306122      350.00005374054723       344.13526203754384       310.14279766970645
0.07551020408163264       0.04408163265306122      350.00015175350467       342.29896892781636       306.3187469695452
0.07755102040816325       0.04408163265306122      349.9998926945645        339.9509406947045        302.32273772514054
0.07959183673469387       0.04408163265306122      349.99986253123603       336.8007548159556        298.16916361474745
0.08163265306122448       0.04408163265306122      350.00009109628337       332.84778474665904       293.86022020302175
0.08367346938775509       0.04408163265306122      350.00057838970633       328.0920304868148        289.39590748996346
0.0857142857142857        0.04408163265306122      349.9992777713853        322.2378795317923        284.78868667908176
0.08775510204081631       0.04408163265306122      349.999251462778         315.1674249321869        280.07109011984727
0.08979591836734693       0.04408163265306122      350.0006588037572        306.88702684689434       275.2436691084052
0.09183673469387754       0.04408163265306122      350.00377202765975       297.3794999280583        270.3050497698222
0.09387755102040815       0.04408163265306122      362.4811913117097        286.57506250608805       265.2866889073093
0.09591836734693876       0.04408163265306122      350.54559734084404       275.05905742726964       260.22833314324026
0.09795918367346937       0.04408163265306122      313.0518669036076        262.8673699252403        255.1327701741372
0.09999999999999999       0.04408163265306122      250.00000000000037       250.00000000000009       250.00000000000006
0                         0.04571428571428571      400                      400                      400
0.002040816326530612      0.04571428571428571      368.88012192464834       393.55768689034153       397.1972907481972
0.004081632653061224      0.04571428571428571      350.13138591263566       387.4569295537975        394.4146817428405
0.0061224489795918356     0.04571428571428571      343.75379196396204       381.697727990368         391.65217298393
0.008163265306122448      0.04571428571428571      349.8633417172655        376.28488786231225       388.91036242133487
0.01020408163265306       0.04571428571428571      349.999647976116         371.5255313879144        386.2045172616448
0.012244897959183671      0.04571428571428571      350.00033816615905       367.38024460642083       383.5485827379079
0.014285714285714284      0.04571428571428571      350.00036444505326       363.8368387576875        380.9412255024969
0.016326530612244896      0.04571428571428571      349.9997268127985        360.89531384171426       378.3824455554117
0.01836734693877551       0.04571428571428571      349.99999412459067       358.50082091111676       375.88516341806746
0.02040816326530612       0.04571428571428571      350.000088476639         356.539365055663         373.45271243543925
0.022448979591836733      0.04571428571428571      349.9999775435217        354.994648669302         371.08402960439565
0.024489795918367342      0.04571428571428571      349.9999767447869        353.79330643126025       368.777141563337
0.026530612244897955      0.04571428571428571      350.0000116424087        352.83832140554625       366.5301493769836
0.028571428571428567      0.04571428571428571      349.99999777009157       352.1135648642135        364.3421614241878
0.03061224489795918       0.04571428571428571      349.9999919196386        351.5639429759514        362.2069874724139
0.03265306122448979       0.04571428571428571      350.0000003317069        351.1521276136822        360.12079818566866
0.0346938775510204        0.04571428571428571      350.00000369048365       350.8222804698411        358.0641726290268
0.03673469387755102       0.04571428571428571      350.000001995969         350.5744015444275        356.0371108024885
0.038775510204081626      0.04571428571428571      349.999997563286         350.4033662980278        354.0373677372784
0.04081632653061224       0.04571428571428571      349.99999863604376       350.2716881793516        352.0518518627555
0.04285714285714285       0.04571428571428571      349.9999997716752        350.1583805705876        350.04422698149034
0.044897959183673466      0.04571428571428571      350.0000002636645        350.0602720562981        348.0092467527686
0.046938775510204075      0.04571428571428571      350.0000001120117        349.97736263648335       345.9469111765902
0.048979591836734684      0.04571428571428571      349.99999991214486       349.90559074981434       343.85037166586903
0.0510204081632653        0.04571428571428571      349.9999999410216        349.8283823439761        341.68783969921094
0.05306122448979591       0.04571428571428571      349.9999989637046        349.7342252586504        339.44166065300436
0.055102040816326525      0.04571428571428571      349.9999997547072        349.6093258061838        337.0956571398384
0.057142857142857134      0.04571428571428571      350.0000023140292        349.45368398657655       334.6498291597132
0.05918367346938775       0.04571428571428571      350.00000460876714       349.26551585887273       332.09664608716037
0.06122448979591836       0.04571428571428571      349.99999464836424       349.0206793956328        329.40845817845593
0.06326530612244897       0.04571428571428571      349.99999210479655       348.65700065466154       326.570258114028
0.06530612244897958       0.04571428571428571      350.0000001679341        348.16647831405965       323.5812082223996
0.06734693877551019       0.04571428571428571      350.0000188377771        347.5491123738274        320.44130850357084
0.0693877551020408        0.04571428571428571      349.999979340192         346.7554943951671        317.13650845166785
0.07142857142857142       0.04571428571428571      349.9999820993321        345.6194214886178        313.66013025682776
0.07346938775510203       0.04571428571428571      350.0000408430807        344.1335164978499        310.01306103851783
0.07551020408163264       0.04571428571428571      350.00014380433754       342.2979583339519        306.19753492997415
0.07755102040816325       0.04571428571428571      349.9999011645212        339.93893930215484       302.2053721105528
0.07959183673469387       0.04571428571428571      349.99986482510457       336.78989129620265       298.0597877481982
0.08163265306122448       0.04571428571428571      350.00008721406357       332.8380590997028        293.75883408451085
0.08367346938775509       0.04571428571428571      350.00056833139837       328.08344271265526       289.3025111194909
0.0857142857142857        0.04571428571428571      349.9992695114703        322.23106187620033       284.7056022865073
0.08775510204081631       0.04571428571428571      349.999232843328         315.16184719992253       279.9984336032163
0.08979591836734693       0.04571428571428571      350.0006298247722        306.8826890379577        275.18144046771783
0.09183673469387754       0.04571428571428571      350.0036554217           297.3819680835601        270.2562495648733
0.09387755102040815       0.04571428571428571      362.48132354993936       286.5710025183572        265.247847435273
0.09591836734693876       0.04571428571428571      350.545685499664         275.0563507687826        260.2024388285494
0.09795918367346937       0.04571428571428571      313.0519109830179        262.8660165959968        255.1198230167918
0.09999999999999999       0.04571428571428571      250.0000000000008        250.00000000000014       250.00000000000006
0                         0.0473469387755102       399.99999999999994       399.99999999999994       399.99999999999994
0.002040816326530612      0.0473469387755102       368.8801116215313        393.55696926046943       397.1844311042978
0.004081632653061224      0.0473469387755102       350.13136530640134       387.45549429405315       394.3889624550416
0.0061224489795918356     0.0473469387755102       343.7522126477897        381.7008792593199        391.61326559729895
0.008163265306122448      0.0473469387755102       349.99792423069596       376.2892507668822        388.85530950342206
0.01020408163265306       0.0473469387755102       349.9995907714613        371.52348693551494       386.134830158933
0.012244897959183671      0.0473469387755102       350.0003340471865        367.36958203660424       383.4667675628024
0.014285714285714284      0.0473469387755102       350.0002824852469        363.8273405856188        380.8485264032055
0.016326530612244896      0.0473469387755102       349.9996455418479        360.88848078203756       378.2792322960533
0.01836734693877551       0.0473469387755102       350.00000150269744       358.48958970456675       375.77368441264485
0.02040816326530612       0.0473469387755102       350.0000743399792        356.5218152770413        373.33252506441363
0.022448979591836733      0.0473469387755102       349.9998889697667        354.98596880257514       370.9560723189516
0.024489795918367342      0.0473469387755102       349.9999763184318        353.7886953332508        368.642555242493
0.026530612244897955      0.0473469387755102       350.00001930101627       352.8213765097563        366.38837866754017
